      9300         3 num nodes, dimension
      2655   -0.7910206994E+01   -0.3058946931E+01   -0.1000000000E+01
      2656    0.8727587938E+01   -0.3652070075E+01   -0.1000000000E+01
      2657    0.8523482927E+01   -0.3503633963E+01   -0.1000000000E+01
      2658    0.8319377916E+01   -0.3355197851E+01   -0.1000000000E+01
      2659    0.8115272904E+01   -0.3206761739E+01   -0.1000000000E+01
      2660    0.7911167893E+01   -0.3058325627E+01   -0.1000000000E+01
      2661    0.9588154710E+01   -0.2940768457E+01   -0.1000000000E+01
      2662    0.9361916125E+01   -0.2825581778E+01   -0.1000000000E+01
      2663    0.9135677541E+01   -0.2710395098E+01   -0.1000000000E+01
      2664    0.8909438956E+01   -0.2595208419E+01   -0.1000000000E+01
      2665    0.8683200371E+01   -0.2480021739E+01   -0.1000000000E+01
      2666    0.1031050335E+02   -0.2090843361E+01   -0.1000000000E+01
      2667    0.1006911950E+02   -0.2013096954E+01   -0.1000000000E+01
      2668    0.9827735646E+01   -0.1935350548E+01   -0.1000000000E+01
      2669    0.9586351792E+01   -0.1857604142E+01   -0.1000000000E+01
      2670    0.9344967938E+01   -0.1779857735E+01   -0.1000000000E+01
      2671    0.1081475290E+02   -0.1096501989E+01   -0.1000000000E+01
      2672    0.1056619219E+02   -0.1058145923E+01   -0.1000000000E+01
      2673    0.1031763147E+02   -0.1019789857E+01   -0.1000000000E+01
      2674    0.1006907076E+02   -0.9814337906E+00   -0.1000000000E+01
      2675    0.9820510049E+01   -0.9430777244E+00   -0.1000000000E+01
      2676    0.1100000000E+02   -0.6320762541E-12   -0.1000000000E+01
      2677    0.1075000000E+02   -0.6040374016E-12   -0.1000000000E+01
      2678    0.1050000000E+02   -0.5777749059E-12   -0.1000000000E+01
      2679    0.1025000000E+02   -0.5514013878E-12   -0.1000000000E+01
      2680    0.1000000000E+02   -0.5252499144E-12   -0.1000000000E+01
      2681    0.1081443700E+02    0.1097428582E+01   -0.1000000000E+01
      2682    0.1056588116E+02    0.1059033690E+01   -0.1000000000E+01
      2683    0.1031732532E+02    0.1020638798E+01   -0.1000000000E+01
      2684    0.1006876949E+02    0.9822439058E+00   -0.1000000000E+01
      2685    0.9820213651E+01    0.9438490138E+00   -0.1000000000E+01
      2686    0.1030990111E+02    0.2091726737E+01   -0.1000000000E+01
      2687    0.1006852800E+02    0.2013942969E+01   -0.1000000000E+01
      2688    0.9827154886E+01    0.1936159201E+01   -0.1000000000E+01
      2689    0.9585781775E+01    0.1858375433E+01   -0.1000000000E+01
      2690    0.9344408664E+01    0.1780591665E+01   -0.1000000000E+01
      2691    0.9587307711E+01    0.2941589932E+01   -0.1000000000E+01
      2692    0.9361086069E+01    0.2826368371E+01   -0.1000000000E+01
      2693    0.9134864427E+01    0.2711146809E+01   -0.1000000000E+01
      2694    0.8908642785E+01    0.2595925247E+01   -0.1000000000E+01
      2695    0.8682421142E+01    0.2480703686E+01   -0.1000000000E+01
      2696    0.8726536110E+01    0.3652817808E+01   -0.1000000000E+01
      2697    0.8522453831E+01    0.3504350089E+01   -0.1000000000E+01
      2698    0.8318371552E+01    0.3355882370E+01   -0.1000000000E+01
      2699    0.8114289273E+01    0.3207414650E+01   -0.1000000000E+01
      2700    0.7910206994E+01    0.3058946931E+01   -0.1000000000E+01
      2701    0.7778174593E+01    0.4242640687E+01   -0.5000000000E+00
      2702    0.7601397898E+01    0.4065863992E+01   -0.5000000000E+00
      2703    0.7424621202E+01    0.3889087297E+01   -0.5000000000E+00
      2704    0.7247844507E+01    0.3712310601E+01   -0.5000000000E+00
      2705    0.7071067812E+01    0.3535533906E+01   -0.5000000000E+00
      2706    0.7057492323E+01    0.4602285523E+01   -0.5000000000E+00
      2707    0.6895286744E+01    0.4411279056E+01   -0.5000000000E+00
      2708    0.6733081166E+01    0.4220272589E+01   -0.5000000000E+00
      2709    0.6570875588E+01    0.4029266122E+01   -0.5000000000E+00
      2710    0.6408670010E+01    0.3838259655E+01   -0.5000000000E+00
      2711    0.6314450926E+01    0.4912959370E+01   -0.5000000000E+00
      2712    0.6167884333E+01    0.4709322360E+01   -0.5000000000E+00
      2713    0.6021317740E+01    0.4505685350E+01   -0.5000000000E+00
      2714    0.5874751147E+01    0.4302048340E+01   -0.5000000000E+00
      2715    0.5728184553E+01    0.4098411330E+01   -0.5000000000E+00
      2716    0.5554775902E+01    0.5178787573E+01   -0.5000000000E+00
      2717    0.5424800653E+01    0.4964093824E+01   -0.5000000000E+00
      2718    0.5294825404E+01    0.4749400075E+01   -0.5000000000E+00
      2719    0.5164850155E+01    0.4534706326E+01   -0.5000000000E+00
      2720    0.5034874907E+01    0.4320012577E+01   -0.5000000000E+00
      2721    0.4781059238E+01    0.5403620620E+01   -0.5000000000E+00
      2722    0.4668506853E+01    0.5179406838E+01   -0.5000000000E+00
      2723    0.4555954468E+01    0.4955193057E+01   -0.5000000000E+00
      2724    0.4443402084E+01    0.4730979276E+01   -0.5000000000E+00
      2725    0.4330849699E+01    0.4506765494E+01   -0.5000000000E+00
      2726    0.3997909910E+01    0.5589690768E+01   -0.5000000000E+00
      2727    0.3903205721E+01    0.5357534708E+01   -0.5000000000E+00
      2728    0.3808501532E+01    0.5125378648E+01   -0.5000000000E+00
      2729    0.3713797342E+01    0.4893222589E+01   -0.5000000000E+00
      2730    0.3619093153E+01    0.4661066529E+01   -0.5000000000E+00
      2731    0.3206356719E+01    0.5739448787E+01   -0.5000000000E+00
      2732    0.3130291335E+01    0.5500790505E+01   -0.5000000000E+00
      2733    0.3054225952E+01    0.5262132223E+01   -0.5000000000E+00
      2734    0.2978160568E+01    0.5023473940E+01   -0.5000000000E+00
      2735    0.2902095184E+01    0.4784815658E+01   -0.5000000000E+00
      2736    0.2409692167E+01    0.5854264400E+01   -0.5000000000E+00
      2737    0.2352243980E+01    0.5610637070E+01   -0.5000000000E+00
      2738    0.2294795794E+01    0.5367009740E+01   -0.5000000000E+00
      2739    0.2237347607E+01    0.5123382409E+01   -0.5000000000E+00
      2740    0.2179899421E+01    0.4879755079E+01   -0.5000000000E+00
      2741    0.1608052865E+01    0.5935542179E+01   -0.5000000000E+00
      2742    0.1569757957E+01    0.5688356779E+01   -0.5000000000E+00
      2743    0.1531463048E+01    0.5441171379E+01   -0.5000000000E+00
      2744    0.1493168139E+01    0.5193985979E+01   -0.5000000000E+00
      2745    0.1454873231E+01    0.4946800579E+01   -0.5000000000E+00
      2746    0.8044713402E+00    0.5983932847E+01   -0.5000000000E+00
      2747    0.7852087678E+00    0.5734638115E+01   -0.5000000000E+00
      2748    0.7659461955E+00    0.5485343383E+01   -0.5000000000E+00
      2749    0.7466836232E+00    0.5236048651E+01   -0.5000000000E+00
      2750    0.7274210508E+00    0.4986753920E+01   -0.5000000000E+00
      2751   -0.8639379697E-03    0.5999999981E+01   -0.5000000000E+00
      2752   -0.8443030158E-03    0.5749999982E+01   -0.5000000000E+00
      2753   -0.8246680620E-03    0.5499999983E+01   -0.5000000000E+00
      2754   -0.8050331081E-03    0.5249999984E+01   -0.5000000000E+00
      2755   -0.7853981543E-03    0.4999999985E+01   -0.5000000000E+00
      2756   -0.8053329622E+00    0.5983898366E+01   -0.5000000000E+00
      2757   -0.7860508131E+00    0.5734605109E+01   -0.5000000000E+00
      2758   -0.7667686641E+00    0.5485311852E+01   -0.5000000000E+00
      2759   -0.7474865151E+00    0.5236018595E+01   -0.5000000000E+00
      2760   -0.7282043660E+00    0.4986725338E+01   -0.5000000000E+00
      2761   -0.1608907517E+01    0.5935473271E+01   -0.5000000000E+00
      2762   -0.1570593205E+01    0.5688290811E+01   -0.5000000000E+00
      2763   -0.1532278892E+01    0.5441108351E+01   -0.5000000000E+00
      2764   -0.1493964580E+01    0.5193925891E+01   -0.5000000000E+00
      2765   -0.1455650268E+01    0.4946743431E+01   -0.5000000000E+00
      2766   -0.2410535113E+01    0.5854161151E+01   -0.5000000000E+00
      2767   -0.2353067816E+01    0.5610538228E+01   -0.5000000000E+00
      2768   -0.2295600518E+01    0.5366915305E+01   -0.5000000000E+00
      2769   -0.2238133221E+01    0.5123292382E+01   -0.5000000000E+00
      2770   -0.2180665924E+01    0.4879669459E+01   -0.5000000000E+00
      2771   -0.3207183130E+01    0.5739311409E+01   -0.5000000000E+00
      2772   -0.3131099041E+01    0.5500658976E+01   -0.5000000000E+00
      2773   -0.3055014951E+01    0.5262006544E+01   -0.5000000000E+00
      2774   -0.2978930862E+01    0.5023354111E+01   -0.5000000000E+00
      2775   -0.2902846773E+01    0.4784701679E+01   -0.5000000000E+00
      2776   -0.3998714755E+01    0.5589519481E+01   -0.5000000000E+00
      2777   -0.3903992392E+01    0.5357370709E+01   -0.5000000000E+00
      2778   -0.3809270028E+01    0.5125221937E+01   -0.5000000000E+00
      2779   -0.3714547664E+01    0.4893073165E+01   -0.5000000000E+00
      2780   -0.3619825301E+01    0.4660924393E+01   -0.5000000000E+00
      2781   -0.4781837289E+01    0.5403415783E+01   -0.5000000000E+00
      2782   -0.4669267368E+01    0.5179210689E+01   -0.5000000000E+00
      2783   -0.4556697448E+01    0.4955005596E+01   -0.5000000000E+00
      2784   -0.4444127527E+01    0.4730800502E+01   -0.5000000000E+00
      2785   -0.4331557606E+01    0.4506595408E+01   -0.5000000000E+00
      2786   -0.5555521577E+01    0.5178549591E+01   -0.5000000000E+00
      2787   -0.5425529552E+01    0.4963865905E+01   -0.5000000000E+00
      2788   -0.5295537527E+01    0.4749182218E+01   -0.5000000000E+00
      2789   -0.5165545502E+01    0.4534498532E+01   -0.5000000000E+00
      2790   -0.5035553477E+01    0.4319814845E+01   -0.5000000000E+00
      2791   -0.6315158322E+01    0.4912688844E+01   -0.5000000000E+00
      2792   -0.6168575820E+01    0.4709063226E+01   -0.5000000000E+00
      2793   -0.6021993318E+01    0.4505437608E+01   -0.5000000000E+00
      2794   -0.5875410815E+01    0.4301811990E+01   -0.5000000000E+00
      2795   -0.5728828313E+01    0.4098186372E+01   -0.5000000000E+00
      2796   -0.7058154982E+01    0.4601983166E+01   -0.5000000000E+00
      2797   -0.6895934462E+01    0.4410989369E+01   -0.5000000000E+00
      2798   -0.6733713943E+01    0.4219995571E+01   -0.5000000000E+00
      2799   -0.6571493423E+01    0.4029001773E+01   -0.5000000000E+00
      2800   -0.6409272903E+01    0.3838007975E+01   -0.5000000000E+00
      2801   -0.7778174593E+01    0.4242640687E+01   -0.5000000000E+00
      2802   -0.7601397898E+01    0.4065863992E+01   -0.5000000000E+00
      2803   -0.7424621202E+01    0.3889087297E+01   -0.5000000000E+00
      2804   -0.7247844507E+01    0.3712310601E+01   -0.5000000000E+00
      2805   -0.7071067812E+01    0.3535533906E+01   -0.5000000000E+00
      2806   -0.7778174593E+01   -0.4242640687E+01   -0.5000000000E+00
      2807   -0.7601397898E+01   -0.4065863992E+01   -0.5000000000E+00
      2808   -0.7424621202E+01   -0.3889087297E+01   -0.5000000000E+00
      2809   -0.7247844507E+01   -0.3712310601E+01   -0.5000000000E+00
      2810   -0.7071067812E+01   -0.3535533906E+01   -0.5000000000E+00
      2811   -0.7057492323E+01   -0.4602285523E+01   -0.5000000000E+00
      2812   -0.6895286745E+01   -0.4411279056E+01   -0.5000000000E+00
      2813   -0.6733081166E+01   -0.4220272589E+01   -0.5000000000E+00
      2814   -0.6570875588E+01   -0.4029266122E+01   -0.5000000000E+00
      2815   -0.6408670010E+01   -0.3838259655E+01   -0.5000000000E+00
      2816   -0.6314450926E+01   -0.4912959370E+01   -0.5000000000E+00
      2817   -0.6167884333E+01   -0.4709322360E+01   -0.5000000000E+00
      2818   -0.6021317740E+01   -0.4505685350E+01   -0.5000000000E+00
      2819   -0.5874751147E+01   -0.4302048340E+01   -0.5000000000E+00
      2820   -0.5728184554E+01   -0.4098411330E+01   -0.5000000000E+00
      2821   -0.5554775902E+01   -0.5178787573E+01   -0.5000000000E+00
      2822   -0.5424800653E+01   -0.4964093824E+01   -0.5000000000E+00
      2823   -0.5294825404E+01   -0.4749400075E+01   -0.5000000000E+00
      2824   -0.5164850155E+01   -0.4534706326E+01   -0.5000000000E+00
      2825   -0.5034874907E+01   -0.4320012577E+01   -0.5000000000E+00
      2826   -0.4781059238E+01   -0.5403620620E+01   -0.5000000000E+00
      2827   -0.4668506853E+01   -0.5179406838E+01   -0.5000000000E+00
      2828   -0.4555954468E+01   -0.4955193057E+01   -0.5000000000E+00
      2829   -0.4443402084E+01   -0.4730979276E+01   -0.5000000000E+00
      2830   -0.4330849699E+01   -0.4506765494E+01   -0.5000000000E+00
      2831   -0.3997909910E+01   -0.5589690768E+01   -0.5000000000E+00
      2832   -0.3903205721E+01   -0.5357534708E+01   -0.5000000000E+00
      2833   -0.3808501532E+01   -0.5125378648E+01   -0.5000000000E+00
      2834   -0.3713797342E+01   -0.4893222589E+01   -0.5000000000E+00
      2835   -0.3619093153E+01   -0.4661066529E+01   -0.5000000000E+00
      2836   -0.3206356719E+01   -0.5739448787E+01   -0.5000000000E+00
      2837   -0.3130291335E+01   -0.5500790505E+01   -0.5000000000E+00
      2838   -0.3054225952E+01   -0.5262132223E+01   -0.5000000000E+00
      2839   -0.2978160568E+01   -0.5023473940E+01   -0.5000000000E+00
      2840   -0.2902095184E+01   -0.4784815658E+01   -0.5000000000E+00
      2841   -0.2409692167E+01   -0.5854264400E+01   -0.5000000000E+00
      2842   -0.2352243980E+01   -0.5610637070E+01   -0.5000000000E+00
      2843   -0.2294795794E+01   -0.5367009740E+01   -0.5000000000E+00
      2844   -0.2237347607E+01   -0.5123382409E+01   -0.5000000000E+00
      2845   -0.2179899421E+01   -0.4879755079E+01   -0.5000000000E+00
      2846   -0.1608052865E+01   -0.5935542179E+01   -0.5000000000E+00
      2847   -0.1569757957E+01   -0.5688356779E+01   -0.5000000000E+00
      2848   -0.1531463048E+01   -0.5441171379E+01   -0.5000000000E+00
      2849   -0.1493168139E+01   -0.5193985979E+01   -0.5000000000E+00
      2850   -0.1454873231E+01   -0.4946800579E+01   -0.5000000000E+00
      2851   -0.8044713402E+00   -0.5983932847E+01   -0.5000000000E+00
      2852   -0.7852087679E+00   -0.5734638115E+01   -0.5000000000E+00
      2853   -0.7659461955E+00   -0.5485343383E+01   -0.5000000000E+00
      2854   -0.7466836232E+00   -0.5236048651E+01   -0.5000000000E+00
      2855   -0.7274210508E+00   -0.4986753920E+01   -0.5000000000E+00
      2856    0.8639379378E-03   -0.5999999981E+01   -0.5000000000E+00
      2857    0.8443029846E-03   -0.5749999982E+01   -0.5000000000E+00
      2858    0.8246680315E-03   -0.5499999983E+01   -0.5000000000E+00
      2859    0.8050330784E-03   -0.5249999984E+01   -0.5000000000E+00
      2860    0.7853981252E-03   -0.4999999985E+01   -0.5000000000E+00
      2861    0.8053329621E+00   -0.5983898366E+01   -0.5000000000E+00
      2862    0.7860508131E+00   -0.5734605109E+01   -0.5000000000E+00
      2863    0.7667686641E+00   -0.5485311852E+01   -0.5000000000E+00
      2864    0.7474865150E+00   -0.5236018595E+01   -0.5000000000E+00
      2865    0.7282043660E+00   -0.4986725338E+01   -0.5000000000E+00
      2866    0.1608907517E+01   -0.5935473271E+01   -0.5000000000E+00
      2867    0.1570593205E+01   -0.5688290811E+01   -0.5000000000E+00
      2868    0.1532278892E+01   -0.5441108351E+01   -0.5000000000E+00
      2869    0.1493964580E+01   -0.5193925891E+01   -0.5000000000E+00
      2870    0.1455650268E+01   -0.4946743431E+01   -0.5000000000E+00
      2871    0.2410535113E+01   -0.5854161151E+01   -0.5000000000E+00
      2872    0.2353067816E+01   -0.5610538228E+01   -0.5000000000E+00
      2873    0.2295600518E+01   -0.5366915305E+01   -0.5000000000E+00
      2874    0.2238133221E+01   -0.5123292382E+01   -0.5000000000E+00
      2875    0.2180665924E+01   -0.4879669459E+01   -0.5000000000E+00
      2876    0.3207183130E+01   -0.5739311409E+01   -0.5000000000E+00
      2877    0.3131099041E+01   -0.5500658976E+01   -0.5000000000E+00
      2878    0.3055014951E+01   -0.5262006544E+01   -0.5000000000E+00
      2879    0.2978930862E+01   -0.5023354111E+01   -0.5000000000E+00
      2880    0.2902846772E+01   -0.4784701679E+01   -0.5000000000E+00
      2881    0.3998714755E+01   -0.5589519481E+01   -0.5000000000E+00
      2882    0.3903992392E+01   -0.5357370709E+01   -0.5000000000E+00
      2883    0.3809270028E+01   -0.5125221937E+01   -0.5000000000E+00
      2884    0.3714547664E+01   -0.4893073165E+01   -0.5000000000E+00
      2885    0.3619825301E+01   -0.4660924393E+01   -0.5000000000E+00
      2886    0.4781837289E+01   -0.5403415783E+01   -0.5000000000E+00
      2887    0.4669267368E+01   -0.5179210689E+01   -0.5000000000E+00
      2888    0.4556697448E+01   -0.4955005596E+01   -0.5000000000E+00
      2889    0.4444127527E+01   -0.4730800502E+01   -0.5000000000E+00
      2890    0.4331557606E+01   -0.4506595408E+01   -0.5000000000E+00
      2891    0.5555521577E+01   -0.5178549591E+01   -0.5000000000E+00
      2892    0.5425529552E+01   -0.4963865905E+01   -0.5000000000E+00
      2893    0.5295537527E+01   -0.4749182218E+01   -0.5000000000E+00
      2894    0.5165545502E+01   -0.4534498532E+01   -0.5000000000E+00
      2895    0.5035553477E+01   -0.4319814845E+01   -0.5000000000E+00
      2896    0.6315158322E+01   -0.4912688844E+01   -0.5000000000E+00
      2897    0.6168575820E+01   -0.4709063226E+01   -0.5000000000E+00
      2898    0.6021993317E+01   -0.4505437608E+01   -0.5000000000E+00
      2899    0.5875410815E+01   -0.4301811990E+01   -0.5000000000E+00
      2900    0.5728828313E+01   -0.4098186372E+01   -0.5000000000E+00
      2901    0.7058154982E+01   -0.4601983166E+01   -0.5000000000E+00
      2902    0.6895934462E+01   -0.4410989369E+01   -0.5000000000E+00
      2903    0.6733713942E+01   -0.4219995571E+01   -0.5000000000E+00
      2904    0.6571493422E+01   -0.4029001773E+01   -0.5000000000E+00
      2905    0.6409272903E+01   -0.3838007975E+01   -0.5000000000E+00
      2906    0.7778174593E+01   -0.4242640687E+01   -0.5000000000E+00
      2907    0.7601397898E+01   -0.4065863992E+01   -0.5000000000E+00
      2908    0.7424621202E+01   -0.3889087297E+01   -0.5000000000E+00
      2909    0.7247844507E+01   -0.3712310601E+01   -0.5000000000E+00
      2910    0.7071067812E+01   -0.3535533906E+01   -0.5000000000E+00
      2911   -0.8727587938E+01    0.3652070075E+01   -0.5000000000E+00
      2912   -0.8523482927E+01    0.3503633963E+01   -0.5000000000E+00
      2913   -0.8319377916E+01    0.3355197851E+01   -0.5000000000E+00
      2914   -0.8115272904E+01    0.3206761739E+01   -0.5000000000E+00
      2915   -0.7911167893E+01    0.3058325627E+01   -0.5000000000E+00
      2916   -0.9588154710E+01    0.2940768457E+01   -0.5000000000E+00
      2917   -0.9361916125E+01    0.2825581778E+01   -0.5000000000E+00
      2918   -0.9135677541E+01    0.2710395098E+01   -0.5000000000E+00
      2919   -0.8909438956E+01    0.2595208419E+01   -0.5000000000E+00
      2920   -0.8683200371E+01    0.2480021739E+01   -0.5000000000E+00
      2921   -0.1031050335E+02    0.2090843361E+01   -0.5000000000E+00
      2922   -0.1006911950E+02    0.2013096954E+01   -0.5000000000E+00
      2923   -0.9827735646E+01    0.1935350548E+01   -0.5000000000E+00
      2924   -0.9586351792E+01    0.1857604142E+01   -0.5000000000E+00
      2925   -0.9344967938E+01    0.1779857735E+01   -0.5000000000E+00
      2926   -0.1081475290E+02    0.1096501989E+01   -0.5000000000E+00
      2927   -0.1056619219E+02    0.1058145923E+01   -0.5000000000E+00
      2928   -0.1031763147E+02    0.1019789857E+01   -0.5000000000E+00
      2929   -0.1006907076E+02    0.9814337906E+00   -0.5000000000E+00
      2930   -0.9820510049E+01    0.9430777244E+00   -0.5000000000E+00
      2931   -0.1100000000E+02    0.9193825521E-11   -0.5000000000E+00
      2932   -0.1075000000E+02    0.8810323872E-11   -0.5000000000E+00
      2933   -0.1050000000E+02    0.8427266313E-11   -0.5000000000E+00
      2934   -0.1025000000E+02    0.8044319775E-11   -0.5000000000E+00
      2935   -0.1000000000E+02    0.7661151193E-11   -0.5000000000E+00
      2936   -0.1081443700E+02   -0.1097428582E+01   -0.5000000000E+00
      2937   -0.1056588116E+02   -0.1059033690E+01   -0.5000000000E+00
      2938   -0.1031732532E+02   -0.1020638798E+01   -0.5000000000E+00
      2939   -0.1006876949E+02   -0.9822439057E+00   -0.5000000000E+00
      2940   -0.9820213651E+01   -0.9438490138E+00   -0.5000000000E+00
      2941   -0.1030990111E+02   -0.2091726737E+01   -0.5000000000E+00
      2942   -0.1006852800E+02   -0.2013942969E+01   -0.5000000000E+00
      2943   -0.9827154886E+01   -0.1936159201E+01   -0.5000000000E+00
      2944   -0.9585781775E+01   -0.1858375433E+01   -0.5000000000E+00
      2945   -0.9344408664E+01   -0.1780591665E+01   -0.5000000000E+00
      2946   -0.9587307711E+01   -0.2941589932E+01   -0.5000000000E+00
      2947   -0.9361086069E+01   -0.2826368371E+01   -0.5000000000E+00
      2948   -0.9134864427E+01   -0.2711146809E+01   -0.5000000000E+00
      2949   -0.8908642785E+01   -0.2595925247E+01   -0.5000000000E+00
      2950   -0.8682421142E+01   -0.2480703686E+01   -0.5000000000E+00
      2951   -0.8726536110E+01   -0.3652817808E+01   -0.5000000000E+00
      2952   -0.8522453831E+01   -0.3504350089E+01   -0.5000000000E+00
      2953   -0.8318371552E+01   -0.3355882370E+01   -0.5000000000E+00
      2954   -0.8114289273E+01   -0.3207414650E+01   -0.5000000000E+00
      2955   -0.7910206994E+01   -0.3058946931E+01   -0.5000000000E+00
      2956    0.8727587938E+01   -0.3652070075E+01   -0.5000000000E+00
      2957    0.8523482927E+01   -0.3503633963E+01   -0.5000000000E+00
      2958    0.8319377916E+01   -0.3355197851E+01   -0.5000000000E+00
      2959    0.8115272904E+01   -0.3206761739E+01   -0.5000000000E+00
      2960    0.7911167893E+01   -0.3058325627E+01   -0.5000000000E+00
      2961    0.9588154710E+01   -0.2940768457E+01   -0.5000000000E+00
      2962    0.9361916125E+01   -0.2825581778E+01   -0.5000000000E+00
      2963    0.9135677541E+01   -0.2710395098E+01   -0.5000000000E+00
      2964    0.8909438956E+01   -0.2595208419E+01   -0.5000000000E+00
      2965    0.8683200371E+01   -0.2480021739E+01   -0.5000000000E+00
      2966    0.1031050335E+02   -0.2090843361E+01   -0.5000000000E+00
      2967    0.1006911950E+02   -0.2013096954E+01   -0.5000000000E+00
      2968    0.9827735646E+01   -0.1935350548E+01   -0.5000000000E+00
      2969    0.9586351792E+01   -0.1857604142E+01   -0.5000000000E+00
      2970    0.9344967938E+01   -0.1779857735E+01   -0.5000000000E+00
      2971    0.1081475290E+02   -0.1096501989E+01   -0.5000000000E+00
      2972    0.1056619219E+02   -0.1058145923E+01   -0.5000000000E+00
      2973    0.1031763147E+02   -0.1019789857E+01   -0.5000000000E+00
      2974    0.1006907076E+02   -0.9814337906E+00   -0.5000000000E+00
      2975    0.9820510049E+01   -0.9430777244E+00   -0.5000000000E+00
      2976    0.1100000000E+02   -0.6320762541E-12   -0.5000000000E+00
      2977    0.1075000000E+02   -0.6040374016E-12   -0.5000000000E+00
      2978    0.1050000000E+02   -0.5777749059E-12   -0.5000000000E+00
      2979    0.1025000000E+02   -0.5514013878E-12   -0.5000000000E+00
      2980    0.1000000000E+02   -0.5252499144E-12   -0.5000000000E+00
      2981    0.1081443700E+02    0.1097428582E+01   -0.5000000000E+00
      2982    0.1056588116E+02    0.1059033690E+01   -0.5000000000E+00
      2983    0.1031732532E+02    0.1020638798E+01   -0.5000000000E+00
      2984    0.1006876949E+02    0.9822439058E+00   -0.5000000000E+00
      2985    0.9820213651E+01    0.9438490138E+00   -0.5000000000E+00
      2986    0.1030990111E+02    0.2091726737E+01   -0.5000000000E+00
      2987    0.1006852800E+02    0.2013942969E+01   -0.5000000000E+00
      2988    0.9827154886E+01    0.1936159201E+01   -0.5000000000E+00
      2989    0.9585781775E+01    0.1858375433E+01   -0.5000000000E+00
      2990    0.9344408664E+01    0.1780591665E+01   -0.5000000000E+00
      2991    0.9587307711E+01    0.2941589932E+01   -0.5000000000E+00
      2992    0.9361086069E+01    0.2826368371E+01   -0.5000000000E+00
      2993    0.9134864427E+01    0.2711146809E+01   -0.5000000000E+00
      2994    0.8908642785E+01    0.2595925247E+01   -0.5000000000E+00
      2995    0.8682421142E+01    0.2480703686E+01   -0.5000000000E+00
      2996    0.8726536110E+01    0.3652817808E+01   -0.5000000000E+00
      2997    0.8522453831E+01    0.3504350089E+01   -0.5000000000E+00
      2998    0.8318371552E+01    0.3355882370E+01   -0.5000000000E+00
      2999    0.8114289273E+01    0.3207414650E+01   -0.5000000000E+00
      3000    0.7910206994E+01    0.3058946931E+01   -0.5000000000E+00
      3001    0.7778174593E+01    0.4242640687E+01    0.0000000000E+00
      3002    0.7601397898E+01    0.4065863992E+01    0.0000000000E+00
      3003    0.7424621202E+01    0.3889087297E+01    0.0000000000E+00
      3004    0.7247844507E+01    0.3712310601E+01    0.0000000000E+00
      3005    0.7071067812E+01    0.3535533906E+01    0.0000000000E+00
      3006    0.7057492323E+01    0.4602285523E+01    0.0000000000E+00
      3007    0.6895286744E+01    0.4411279056E+01    0.0000000000E+00
      3008    0.6733081166E+01    0.4220272589E+01    0.0000000000E+00
      3009    0.6570875588E+01    0.4029266122E+01    0.0000000000E+00
      3010    0.6408670010E+01    0.3838259655E+01    0.0000000000E+00
      3011    0.6314450926E+01    0.4912959370E+01    0.0000000000E+00
      3012    0.6167884333E+01    0.4709322360E+01    0.0000000000E+00
      3013    0.6021317740E+01    0.4505685350E+01    0.0000000000E+00
      3014    0.5874751147E+01    0.4302048340E+01    0.0000000000E+00
      3015    0.5728184553E+01    0.4098411330E+01    0.0000000000E+00
      3016    0.5554775902E+01    0.5178787573E+01    0.0000000000E+00
      3017    0.5424800653E+01    0.4964093824E+01    0.0000000000E+00
      3018    0.5294825404E+01    0.4749400075E+01    0.0000000000E+00
      3019    0.5164850155E+01    0.4534706326E+01    0.0000000000E+00
      3020    0.5034874907E+01    0.4320012577E+01    0.0000000000E+00
      3021    0.4781059238E+01    0.5403620620E+01    0.0000000000E+00
      3022    0.4668506853E+01    0.5179406838E+01    0.0000000000E+00
      3023    0.4555954468E+01    0.4955193057E+01    0.0000000000E+00
      3024    0.4443402084E+01    0.4730979276E+01    0.0000000000E+00
      3025    0.4330849699E+01    0.4506765494E+01    0.0000000000E+00
      3026    0.3997909910E+01    0.5589690768E+01    0.0000000000E+00
      3027    0.3903205721E+01    0.5357534708E+01    0.0000000000E+00
      3028    0.3808501532E+01    0.5125378648E+01    0.0000000000E+00
      3029    0.3713797342E+01    0.4893222589E+01    0.0000000000E+00
      3030    0.3619093153E+01    0.4661066529E+01    0.0000000000E+00
      3031    0.3206356719E+01    0.5739448787E+01    0.0000000000E+00
      3032    0.3130291335E+01    0.5500790505E+01    0.0000000000E+00
      3033    0.3054225952E+01    0.5262132223E+01    0.0000000000E+00
      3034    0.2978160568E+01    0.5023473940E+01    0.0000000000E+00
      3035    0.2902095184E+01    0.4784815658E+01    0.0000000000E+00
      3036    0.2409692167E+01    0.5854264400E+01    0.0000000000E+00
      3037    0.2352243980E+01    0.5610637070E+01    0.0000000000E+00
      3038    0.2294795794E+01    0.5367009740E+01    0.0000000000E+00
      3039    0.2237347607E+01    0.5123382409E+01    0.0000000000E+00
      3040    0.2179899421E+01    0.4879755079E+01    0.0000000000E+00
      3041    0.1608052865E+01    0.5935542179E+01    0.0000000000E+00
      3042    0.1569757957E+01    0.5688356779E+01    0.0000000000E+00
      3043    0.1531463048E+01    0.5441171379E+01    0.0000000000E+00
      3044    0.1493168139E+01    0.5193985979E+01    0.0000000000E+00
      3045    0.1454873231E+01    0.4946800579E+01    0.0000000000E+00
